 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    396.9670      5.4941    3.116955E+01
   12     31.5233      9.8161    2.690419E+00
   13    162.5185     12.9728    1.498011E+01
   14     32.9737     15.6864    3.264480E+00
   15    100.6070     18.1584    1.064727E+01
   16     29.2760     20.4785    3.298177E+00
   17     70.3158     22.6950    8.401740E+00
   18     24.4987     24.8376    3.094518E+00
   19     51.5782     26.9255    6.867190E+00
   20     22.9374     28.9725    3.210527E+00
   21     39.8859     30.9884    5.855125E+00
   22     20.6395     32.9807    3.170735E+00
   23     34.1565     34.9554    5.480492E+00
   24     19.5823     36.9170    3.275730E+00
   25     24.8352     38.8696    4.324004E+00
   26     16.9497     40.8162    3.066805E+00
   27     20.8300     42.7598    3.911112E+00
   28     14.1299     44.7028    2.749554E+00
   29     16.6948     46.6473    3.362649E+00
   30     13.0215     48.5954    2.711684E+00
   31     13.3883     50.5489    2.879481E+00
   32     10.8888     52.5095    2.416249E+00
   33     11.4614     54.4789    2.621566E+00
   34     10.2774     56.4587    2.420921E+00
   35     10.2383     58.4504    2.481616E+00
   36      9.4849     60.4556    2.363763E+00
   37      9.3844     62.4758    2.402791E+00
   38      8.9946     64.5128    2.364400E+00
   39      8.6376     66.5680    2.329531E+00
   40      8.2502     68.6433    2.281381E+00
   41      7.9225     70.7404    2.244857E+00
   42      7.6051     72.8612    2.206847E+00
   43      7.3187     75.0078    2.173709E+00
   44      7.0724     77.1821    2.148845E+00
   45      6.6608     79.3867    2.069265E+00
   46      6.5017     81.6240    2.064230E+00
   47      6.2512     83.8967    2.027381E+00
   48      6.0859     86.2079    2.015324E+00
   49      5.9878     88.5608    2.023722E+00
   50      5.8230     90.9594    2.007782E+00
   51      5.7330     93.4077    2.015893E+00
   52      5.6589     95.9104    2.028475E+00
   53      5.6300     98.4730    2.056556E+00
   54      5.3263    101.1017    1.981985E+00
   55      5.3702    103.8037    2.034987E+00
   56      5.0535    106.5874    1.949481E+00
   57      4.8282    109.4630    1.895533E+00
   58      4.5326    112.4424    1.810429E+00
   59      4.7514    115.5404    1.930265E+00
   60      4.7157    118.7754    1.947959E+00
   61      5.2335    122.1709    2.197585E+00
   62      3.9256    125.7572    1.675191E+00
   63      5.8372    129.5754    2.530793E+00
   64      3.1143    133.6834    1.371508E+00
   65      5.2666    138.1668    2.355320E+00
   66      3.1800    143.1629    1.443867E+00
   67      6.2317    148.9186    2.872028E+00
   68      2.5409    155.9742    1.188383E+00
   69     14.2870    166.1985    6.779601E+00
