 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  24617.4193      3.6045    1.522052E+03
    3    695.8073      7.2153    6.022876E+01
    4   1554.3740     10.2114    1.729876E+02
    5    196.8025     13.0282    2.676950E+01
    6    402.4730     15.7663    6.469892E+01
    7     92.2781     18.4651    1.711618E+01
    8    193.5354     21.1443    4.068424E+01
    9     64.9582     23.8151    1.526176E+01
   10    118.4016     26.4850    3.074636E+01
   11     45.7296     29.1592    1.300595E+01
   12     76.7358     31.8420    2.372220E+01
   13     36.6256     34.5366    1.222828E+01
   14     54.4106     37.2463    1.951185E+01
   15     30.2345     39.9738    1.158995E+01
   16     41.6386     42.7219    1.699131E+01
   17     24.8801     45.4934    1.076805E+01
   18     32.7398     48.2910    1.497941E+01
   19     21.0950     51.1176    1.017328E+01
   20     26.3271     53.9763    1.334762E+01
   21     18.3391     56.8703    9.751319E+00
   22     21.9447     59.8032    1.221122E+01
   23     16.4457     62.7788    9.558002E+00
   24     19.8818     65.8013    1.204672E+01
   25     14.8696     68.8754    9.377485E+00
   26     17.5577     72.0064    1.150695E+01
   27     12.8832     75.2000    8.762002E+00
   28     15.3209     78.4630    1.079881E+01
   29     11.7401     81.8031    8.565263E+00
   30     14.0677     85.2293    1.061133E+01
   31     10.4150     88.7519    8.113659E+00
   32     12.8703     92.3833    1.034472E+01
   33      9.5292     96.1384    7.894928E+00
   34     11.8207    100.0355    1.008577E+01
   35      8.3361    104.0970    7.318771E+00
   36     11.1776    108.3519    1.008993E+01
   37      8.1497    112.8375    7.558225E+00
   38     11.3029    117.6046    1.076211E+01
   39      8.1513    122.7242    7.962893E+00
   40     12.5478    128.3018    1.256810E+01
   41      7.3554    134.5066    7.549206E+00
   42     12.7216    141.6431    1.337142E+01
   43      7.7310    150.3784    8.317098E+00
   44     23.1462    163.0260    2.547338E+01
