 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   3869.3910      3.1437    1.899684E+02
    5    316.0100      5.8848    1.896224E+01
    6    737.0856      8.0231    5.227060E+01
    7    143.2450      9.9560    1.172106E+01
    8    322.5364     11.7862    2.991051E+01
    9    101.6340     13.5564    1.053389E+01
   10    190.8807     15.2887    2.186641E+01
   11     71.4310     16.9958    8.962121E+00
   12    123.8929     18.6857    1.689595E+01
   13     55.0149     20.3640    8.102897E+00
   14     87.7446     22.0344    1.388080E+01
   15     45.3775     23.6998    7.673588E+00
   16     65.4472     25.3625    1.178152E+01
   17     38.5014     27.0243    7.350905E+00
   18     54.8617     28.6864    1.107305E+01
   19     33.2928     30.3502    7.082901E+00
   20     46.7817     32.0168    1.046300E+01
   21     29.5018     33.6871    6.920113E+00
   22     42.1445     35.3619    1.034546E+01
   23     26.9454     37.0420    6.908420E+00
   24     36.2291     38.7283    9.683890E+00
   25     24.0191     40.4214    6.682256E+00
   26     31.5484     42.1221    9.121147E+00
   27     20.5029     43.8309    6.151403E+00
   28     28.1522     45.5488    8.753534E+00
   29     18.0041     47.2762    5.794549E+00
   30     24.7946     49.0140    8.250555E+00
   31     16.3796     50.7629    5.629114E+00
   32     22.2125     52.5236    7.876024E+00
   33     15.7628     54.2969    5.761087E+00
   34     19.4759     56.0836    7.330656E+00
   35     15.0707     57.8845    5.836977E+00
   36     17.8324     59.7006    7.101153E+00
   37     15.1020     61.5327    6.178627E+00
   38     17.7773     63.3818    7.467114E+00
   39     14.7857     65.2490    6.371845E+00
   40     16.9969     67.1354    7.510191E+00
   41     14.8067     69.0421    6.703978E+00
   42     15.9682     70.9705    7.404080E+00
   43     14.4964     72.9219    6.879797E+00
   44     15.6515     74.8977    7.598751E+00
   45     14.6413     76.8997    7.268039E+00
   46     15.7974     78.9294    8.014285E+00
   47     13.8957     80.9888    7.201124E+00
   48     14.6204     83.0801    7.736192E+00
   49     13.5462     85.2054    7.315582E+00
   50     14.2086     87.3673    7.828326E+00
   51     12.6313     89.5686    7.097110E+00
   52     13.2572     91.8124    7.593419E+00
   53     12.3463     94.1022    7.206375E+00
   54     11.7355     96.4421    6.977893E+00
   55     11.5033     98.8365    6.965329E+00
   56     10.3331    101.2905    6.369500E+00
   57      9.8774    103.8101    6.196361E+00
   58     10.2498    106.4023    6.541803E+00
   59     10.3478    109.0751    6.717245E+00
   60     10.1347    111.8383    6.689482E+00
   61      5.4199    114.7035    3.636576E+00
   62      5.9273    117.6849    4.041691E+00
   63      2.9013    120.8004    2.009984E+00
   64      4.8025    124.0725    3.379507E+00
   65      2.6313    127.5308    1.880347E+00
   66      4.2691    131.2150    3.097307E+00
   67      1.7168    135.1811    1.264299E+00
   68      3.1834    139.5121    2.379074E+00
   69      1.0008    144.3410    7.588542E-01
   70      4.3328    149.9069    3.332606E+00
   71      0.7316    156.7332    5.706975E-01
   72      8.1950    166.6289    6.482062E+00
