 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    339.7100      6.6938    3.167581E+01
   11     46.8386     12.0035    4.783346E+00
   12    115.4833     15.9047    1.281915E+01
   13     35.3003     19.2768    4.231967E+00
   14     65.8639     22.3645    8.480970E+00
   15     26.9826     25.2759    3.714032E+00
   16     44.2997     28.0700    6.491048E+00
   17     21.5301     30.7824    3.345909E+00
   18     32.0603     33.4369    5.267074E+00
   19     18.3081     36.0503    3.170356E+00
   20     23.8544     38.6349    4.342626E+00
   21     15.6041     41.2003    2.979252E+00
   22     19.4878     43.7540    3.893816E+00
   23     13.5764     46.3025    2.833235E+00
   24     16.6428     48.8511    3.620950E+00
   25     12.1746     51.4045    2.756925E+00
   26     14.1615     53.9671    3.332616E+00
   27     10.8026     56.5429    2.638099E+00
   28     12.9165     59.1356    3.269037E+00
   29     10.1770     61.7490    2.666072E+00
   30     11.9282     64.3867    3.230761E+00
   31      9.1202     67.0526    2.551203E+00
   32     11.0304     69.7505    3.183499E+00
   33      9.0398     72.4844    2.689266E+00
   34     10.4994     75.2589    3.216723E+00
   35      8.8984     78.0785    2.805242E+00
   36      9.8448     80.9485    3.191022E+00
   37      8.1215     83.8746    2.704566E+00
   38      9.4022     86.8632    3.214551E+00
   39      7.6157     89.9216    2.671388E+00
   40      8.8161     93.0583    3.170747E+00
   41      7.3299     96.2831    2.701321E+00
   42      8.8123     99.6075    3.325893E+00
   43      7.3718    103.0454    2.847691E+00
   44      8.8577    106.6136    3.500347E+00
   45      6.8011    110.3331    2.748025E+00
   46      8.7345    114.2304    3.606792E+00
   47      6.8769    118.3400    2.900791E+00
   48      8.9612    122.7087    3.859562E+00
   49      5.4674    127.4018    2.403345E+00
   50      8.5720    132.5165    3.844179E+00
   51      4.1849    138.2082    1.913914E+00
   52     10.0032    144.7567    4.663676E+00
   53      4.4728    152.7746    2.125022E+00
   54     19.4284    164.3839    9.402939E+00
