 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15    101.8661     13.5061    1.864728E+01
   16     22.0779     24.1457    4.302251E+00
   17     48.1714     31.9043    9.955919E+00
   18     16.5646     38.5913    3.619151E+00
   19     31.9714     44.7195    7.362924E+00
   20     13.4741     50.5233    3.262178E+00
   21     25.5186     56.1357    6.479617E+00
   22     11.4518     61.6437    3.043059E+00
   23     20.8025     67.1116    5.773477E+00
   24     10.2719     72.5915    2.972151E+00
   25     17.7901     78.1302    5.357629E+00
   26      8.8207     83.7738    2.760597E+00
   27     15.3477     89.5714    4.984597E+00
   28      8.9141     95.5799    3.000381E+00
   29     14.8436    101.8698    5.171486E+00
   30      8.6254    108.5349    3.106942E+00
   31     14.5595    115.7099    5.416404E+00
   32      8.1255    123.6067    3.118800E+00
   33     15.4814    132.6020    6.125042E+00
   34      8.1827    143.5190    3.334032E+00
   35     26.4294    159.2196    1.108076E+01
