 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3   3918.0627      5.8579    3.756220E+02
    4    119.0102     11.2409    1.466926E+01
    5    546.3460     15.5570    8.230801E+01
    6     54.9011     19.5378    9.774759E+00
    7    193.0219     23.3663    3.965331E+01
    8     30.7509     27.1186    7.159594E+00
    9    102.5323     30.8346    2.668062E+01
   10     23.1574     34.5384    6.660253E+00
   11     66.4229     38.2468    2.092316E+01
   12     22.2642     41.9725    7.623050E+00
   13     46.6463     45.7260    1.724895E+01
   14     18.0450     49.5169    7.166986E+00
   15     36.2299     53.3542    1.538192E+01
   16     15.5657     57.2469    7.035002E+00
   17     29.0598     61.2047    1.392972E+01
   18     13.8982     65.2377    7.042744E+00
   19     24.3699     69.3575    1.301667E+01
   20     12.8204     73.5770    7.198916E+00
   21     21.0772     77.9112    1.241261E+01
   22     11.3454     82.3780    6.992202E+00
   23     18.5199     86.9988    1.192115E+01
   24     10.3144     91.8002    6.921842E+00
   25     17.3581     96.8157    1.212423E+01
   26      9.5418    102.0888    6.926085E+00
   27     16.3288    107.6781    1.229982E+01
   28      9.8726    113.6658    7.707048E+00
   29     17.3279    120.1738    1.400166E+01
   30     10.7115    127.3973    8.948738E+00
   31     19.8893    135.6876    1.716096E+01
   32     11.0048    145.8159    9.796640E+00
   33     29.8217    160.4622    2.736458E+01
