 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6   1358.8040      4.2049    8.507443E+01
    7    129.1635      7.6847    9.331037E+00
    8    349.6229     10.3173    2.862514E+01
    9     78.6031     12.6451    7.192703E+00
   10    162.1870     14.8142    1.640341E+01
   11     54.5741     16.8875    6.045236E+00
   12     95.4479     18.8983    1.149226E+01
   13     41.8372     20.8662    5.440330E+00
   14     63.2281     22.8040    8.830941E+00
   15     34.5706     24.7204    5.161400E+00
   16     44.7909     26.6218    7.118731E+00
   17     29.6508     28.5129    4.998081E+00
   18     34.9505     30.3974    6.228077E+00
   19     25.7145     32.2781    4.829938E+00
   20     26.2126     34.1576    5.175983E+00
   21     21.7410     36.0379    4.502429E+00
   22     22.5190     37.9207    4.880457E+00
   23     19.0494     39.8078    4.311993E+00
   24     18.9963     41.7004    4.482951E+00
   25     17.7914     43.6000    4.369977E+00
   26     17.3424     45.5079    4.426739E+00
   27     15.5039     47.4252    4.106790E+00
   28     16.4340     49.3531    4.511459E+00
   29     14.1854     51.2929    4.030811E+00
   30     14.9908     53.2457    4.404063E+00
   31     12.8685     55.2127    3.904517E+00
   32     14.0633     57.1950    4.402501E+00
   33     11.5766     59.1941    3.735551E+00
   34     12.8172     61.2112    4.259328E+00
   35     11.1828     63.2476    3.823911E+00
   36     11.9223     65.3048    4.191619E+00
   37     11.0456     67.3843    3.989785E+00
   38     12.1581     69.4879    4.508741E+00
   39     11.2955     71.6171    4.297654E+00
   40     12.9912     73.7741    5.067960E+00
   41     11.6007     75.9606    4.637257E+00
   42     12.4715     78.1791    5.105479E+00
   43     11.4214     80.4320    4.785612E+00
   44     11.6829     82.7219    5.007714E+00
   45     10.1524     85.0519    4.449477E+00
   46     10.1281     87.4252    4.536384E+00
   47      8.6890     89.8456    3.975505E+00
   48      9.1252     92.3172    4.262977E+00
   49      7.7195     94.8448    3.680639E+00
   50      8.0847     97.4338    3.932640E+00
   51      6.8302    100.0905    3.388204E+00
   52      7.8535    102.8220    3.971471E+00
   53      6.2021    105.6371    3.196108E+00
   54      8.8446    108.5457    4.643052E+00
   55      6.6901    111.5601    3.576469E+00
   56      7.3961    114.6952    4.025132E+00
   57      5.2533    117.9697    2.909571E+00
   58      4.4722    121.4071    2.520031E+00
   59      4.0337    125.0385    2.311796E+00
   60      4.7403    128.9053    2.762422E+00
   61      4.1807    133.0661    2.476584E+00
   62      5.6759    137.6078    3.416989E+00
   63      2.4493    142.6695    1.498113E+00
   64      6.3283    148.5015    3.931657E+00
   65      1.2626    155.6515    7.965920E-01
   66     12.6531    166.0138    8.104896E+00
