 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   1797.6161      3.8925    1.046523E+02
    6    275.3641      7.1836    1.894567E+01
    7    435.9017      9.7066    3.460502E+01
    8    130.4617     11.9597    1.173792E+01
    9    214.9608     14.0747    2.161584E+01
   10     81.2277     16.1078    9.027816E+00
   11    129.1624     18.0882    1.572256E+01
   12     57.2127     20.0332    7.569927E+00
   13     85.6308     21.9539    1.223638E+01
   14     42.3762     23.8578    6.503981E+00
   15     62.1798     25.7504    1.020165E+01
   16     34.7093     27.6357    6.062044E+00
   17     47.6765     29.5169    8.831443E+00
   18     28.3476     31.3966    5.551077E+00
   19     38.4653     33.2768    7.939497E+00
   20     24.1162     35.1593    5.233015E+00
   21     31.0330     37.0458    7.062386E+00
   22     21.7474     38.9376    5.179396E+00
   23     26.9095     40.8360    6.693646E+00
   24     18.9043     42.7424    4.902481E+00
   25     22.8952     44.6577    6.179792E+00
   26     16.8390     46.5833    4.723364E+00
   27     19.7026     48.5201    5.735159E+00
   28     15.5612     50.4693    4.694369E+00
   29     17.7226     52.4321    5.533994E+00
   30     14.5106     54.4095    4.684621E+00
   31     15.5400     56.4028    5.181444E+00
   32     13.3074     58.4132    4.577895E+00
   33     13.6482     60.4420    4.839600E+00
   34     12.1594     62.4905    4.440384E+00
   35     12.6902     64.5602    4.768547E+00
   36     11.7460     66.6526    4.538080E+00
   37     12.3622     68.7692    4.907003E+00
   38     11.1436     70.9119    4.541251E+00
   39     11.3818     73.0825    4.758798E+00
   40     11.1502     75.2832    4.779989E+00
   41     11.3990     77.5160    5.007306E+00
   42     10.8876     79.7835    4.897905E+00
   43     10.9423     82.0884    5.038336E+00
   44     10.6782     84.4337    5.029761E+00
   45     10.6808     86.8226    5.144041E+00
   46     10.5300     89.2590    5.182873E+00
   47      9.9830     91.7469    5.019309E+00
   48      9.6152     94.2913    4.936161E+00
   49      8.9692     96.8975    4.699462E+00
   50      9.1000     99.5717    4.864319E+00
   51      8.8051    102.3214    4.799884E+00
   52      8.4233    105.1551    4.680916E+00
   53      9.1554    108.0829    5.184661E+00
   54      8.1472    111.1173    4.699960E+00
   55      8.8615    114.2731    5.205824E+00
   56      7.4547    117.5691    4.458285E+00
   57      6.8094    121.0292    4.144441E+00
   58      4.8359    124.6843    2.994487E+00
   59      6.4948    128.5764    4.090459E+00
   60      3.5666    132.7644    2.284015E+00
   61      6.7354    137.3357    4.384578E+00
   62      2.5726    142.4303    1.701929E+00
   63      7.9808    148.2999    5.364255E+00
   64      1.3527    155.4961    9.235288E-01
   65     15.5957    165.9253    1.081273E+01
