 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6   1357.7301      4.0822    8.186041E+01
    7    167.2538      7.4600    1.163548E+01
    8    381.5374     10.0151    3.008175E+01
    9    106.1491     12.2743    9.353777E+00
   10    190.4800     14.3791    1.855179E+01
   11     76.0457     16.3907    8.111844E+00
   12    113.8208     18.3413    1.319711E+01
   13     59.2155     20.2501    7.415087E+00
   14     74.5321     22.1292    1.002440E+01
   15     46.0174     23.9873    6.616082E+00
   16     54.1183     25.8304    8.282762E+00
   17     35.2810     27.6631    5.726985E+00
   18     41.8698     29.4888    7.184883E+00
   19     29.0315     31.3105    5.251111E+00
   20     32.4311     33.1304    6.166839E+00
   21     24.5194     34.9505    4.889848E+00
   22     27.8515     36.7725    5.812704E+00
   23     20.6908     38.5979    4.510163E+00
   24     23.9229     40.4280    5.436595E+00
   25     18.3452     42.2641    4.339201E+00
   26     20.9729     44.1073    5.155271E+00
   27     16.7181     45.9588    4.264486E+00
   28     17.7587     47.8196    4.694649E+00
   29     16.3505     49.6909    4.474043E+00
   30     16.4655     51.5736    4.658240E+00
   31     15.4185     53.4688    4.505052E+00
   32     15.0028     55.3777    4.522752E+00
   33     14.7160     57.3013    4.572795E+00
   34     13.7854     59.2407    4.411493E+00
   35     13.8916     61.1972    4.574332E+00
   36     12.5753     63.1720    4.257536E+00
   37     12.4017     65.1664    4.313796E+00
   38     12.2977     67.1818    4.391690E+00
   39     11.0221     69.2197    4.038393E+00
   40     11.0919     71.2817    4.166852E+00
   41     10.5673     73.3695    4.067797E+00
   42     10.2898     75.4849    4.056420E+00
   43      9.4532     77.6299    3.814303E+00
   44      9.8570     79.8067    4.068664E+00
   45      8.4261     82.0178    3.556191E+00
   46      9.5556     84.2657    4.121526E+00
   47      7.9632     86.5534    3.508555E+00
   48      9.7983     88.8841    4.407980E+00
   49      7.6047     91.2615    3.491680E+00
   50      8.9900     93.6897    4.211125E+00
   51      6.7566     96.1733    3.227621E+00
   52      8.8551     98.7177    4.312210E+00
   53      7.0994    101.3291    3.523080E+00
   54      8.2449    104.0146    4.168012E+00
   55      6.1454    106.7825    3.163663E+00
   56      7.7035    109.6429    4.037231E+00
   57      5.6465    112.6078    3.011579E+00
   58      7.8653    115.6919    4.267940E+00
   59      4.9040    118.9136    2.706540E+00
   60      6.6696    122.2961    3.742849E+00
   61      3.3372    125.8698    1.903726E+00
   62      5.0187    129.6759    2.909500E+00
   63      2.5977    133.7719    1.530065E+00
   64      5.1387    138.2434    3.074398E+00
   65      2.1356    143.2275    1.297503E+00
   66      6.4622    148.9707    3.986109E+00
   67      1.4214    156.0127    8.899532E-01
   68     13.6924    166.2192    8.699960E+00
