 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    243.3246      7.4689    2.422066E+01
   12     54.6679     13.3632    5.914862E+00
   13    102.1595     17.6768    1.193754E+01
   14     34.0755     21.3938    4.276736E+00
   15     60.7363     24.7892    8.148586E+00
   16     25.9018     27.9852    3.699271E+00
   17     42.5635     31.0485    6.447296E+00
   18     20.6838     34.0197    3.312106E+00
   19     32.4763     36.9263    5.481550E+00
   20     17.4499     39.7874    3.096343E+00
   21     25.8219     42.6175    4.805392E+00
   22     15.4173     45.4278    3.002569E+00
   23     21.2685     48.2275    4.326203E+00
   24     13.5922     51.0242    2.882425E+00
   25     17.9391     53.8244    3.959524E+00
   26     12.0762     56.6343    2.769991E+00
   27     15.0717     59.4592    3.587543E+00
   28     10.6076     62.3045    2.616762E+00
   29     12.8538     65.1752    3.282130E+00
   30      9.8308     68.0765    2.595320E+00
   31     11.5701     71.0138    3.154640E+00
   32      9.4497     73.9924    2.658298E+00
   33     10.7230     77.0183    3.109305E+00
   34      8.0872     80.0979    2.415013E+00
   35      9.4214     83.2382    2.894983E+00
   36      7.4219     86.4471    2.344824E+00
   37      8.5333     89.7337    2.769813E+00
   38      7.5056     93.1083    2.501200E+00
   39      8.5280     96.5831    2.915725E+00
   40      6.5999    100.1726    2.313634E+00
   41      8.1074    103.8944    2.912272E+00
   42      6.7595    107.7702    2.486599E+00
   43      8.4283    111.8278    3.173448E+00
   44      6.7074    116.1029    2.583547E+00
   45      7.9266    120.6439    3.121767E+00
   46      5.7911    125.5185    2.330860E+00
   47      8.2749    130.8272    3.402190E+00
   48      5.4341    136.7310    2.281243E+00
   49     10.3056    143.5193    4.415508E+00
   50      5.9145    151.8262    2.585304E+00
   51     19.4957    163.8487    8.690570E+00
