 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    358.9543      6.9825    3.475299E+01
   10     64.1442     12.5675    6.863981E+00
   11    140.5623     16.6959    1.647389E+01
   12     46.6539     20.2831    5.943296E+00
   13     81.1188     23.5825    1.116053E+01
   14     31.3201     26.7059    4.628290E+00
   15     56.6279     29.7140    8.945230E+00
   16     24.6846     32.6437    4.150873E+00
   17     41.8366     35.5195    7.461460E+00
   18     19.8110     38.3587    3.735145E+00
   19     30.8469     41.1744    6.130212E+00
   20     16.9515     43.9766    3.541534E+00
   21     24.8201     46.7736    5.438403E+00
   22     15.1344     49.5723    3.470381E+00
   23     19.6900     52.3788    4.715665E+00
   24     13.6969     55.1985    3.419934E+00
   25     16.4111     58.0366    4.264884E+00
   26     11.9151     60.8980    3.217903E+00
   27     14.2379     63.7876    3.990323E+00
   28     10.3464     66.7104    3.005132E+00
   29     12.0510     69.6714    3.623051E+00
   30      9.8376     72.6760    3.057865E+00
   31     11.1493     75.7300    3.579213E+00
   32      9.5655     78.8397    3.168257E+00
   33     10.5595     82.0122    3.605102E+00
   34      9.4307     85.2553    3.315831E+00
   35     10.7078     88.5781    3.873985E+00
   36      9.2960     91.9909    3.457947E+00
   37     10.4353     95.5060    3.988096E+00
   38      8.0262     99.1380    3.149199E+00
   39      9.4589    102.9048    3.807738E+00
   40      7.4456    106.8282    3.073152E+00
   41     10.0386    110.9363    4.245713E+00
   42      7.0692    115.2653    3.061883E+00
   43      9.6175    119.8642    4.263643E+00
   44      6.0655    124.8015    2.750781E+00
   45      9.8618    130.1791    4.572955E+00
   46      6.0790    136.1600    2.880809E+00
   47     11.4409    143.0375    5.538385E+00
   48      5.8628    151.4543    2.897852E+00
   49     21.1700    163.6372    1.067961E+01
