 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13    170.4949      8.9260    2.004599E+01
   14     40.3060     15.9199    5.090026E+00
   15     77.2819     21.0084    1.043258E+01
   16     26.0644     25.3733    3.745536E+00
   17     49.0754     29.3470    7.479700E+00
   18     19.9485     33.0783    3.214136E+00
   19     34.1487     36.6488    5.799507E+00
   20     16.4878     40.1092    2.943736E+00
   21     26.2310     43.4935    4.911743E+00
   22     14.1193     46.8263    2.766801E+00
   23     20.7665     50.1263    4.250240E+00
   24     12.1042     53.4083    2.582763E+00
   25     16.9852     56.6848    3.772186E+00
   26     10.8014     59.9665    2.492919E+00
   27     14.4919     63.2632    3.470886E+00
   28      9.7946     66.5839    2.431162E+00
   29     12.4174     69.9376    3.190326E+00
   30      8.9046     73.3331    2.365356E+00
   31     11.6129     76.7797    3.185910E+00
   32      8.1554     80.2872    2.308399E+00
   33     10.0791     83.8663    2.940687E+00
   34      7.1667     87.5289    2.153380E+00
   35      9.5810     91.2890    2.962249E+00
   36      7.0102     95.1624    2.228464E+00
   37      8.6600     99.1684    2.828339E+00
   38      6.2450    103.3306    2.093994E+00
   39      8.6845    107.6786    2.987612E+00
   40      5.8686    112.2507    2.070007E+00
   41      8.8835    117.0982    3.210809E+00
   42      5.8082    122.2929    2.149873E+00
   43      9.6087    127.9413    3.640292E+00
   44      5.5902    134.2135    2.166555E+00
   45     11.7148    141.4155    4.642251E+00
   46      5.4667    150.2176    2.213913E+00
   47     21.0818    162.9447    8.721348E+00
