 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    975.7929      8.0976    1.221228E+02
    6     51.3611     14.9879    7.596682E+00
    7    223.0710     20.2944    3.806980E+01
    8     31.3710     25.0610    6.067692E+00
    9    106.0955     29.5666    2.293490E+01
   10     22.0694     33.9320    5.272979E+00
   11     66.9299     38.2228    1.751436E+01
   12     18.3928     42.4801    5.231595E+00
   13     47.6515     46.7325    1.463816E+01
   14     16.6250     51.0022    5.485370E+00
   15     37.2249     55.3079    1.312930E+01
   16     15.0730     59.6663    5.659263E+00
   17     29.0727     64.0940    1.157710E+01
   18     13.7154     68.6079    5.773730E+00
   19     25.3101     73.2263    1.123065E+01
   20     12.0939     77.9698    5.641525E+00
   21     21.7411     82.8623    1.063644E+01
   22     10.8046     87.9327    5.531813E+00
   23     19.7806     93.2168    1.057751E+01
   24      9.9598     98.7609    5.552556E+00
   25     18.1433    104.6265    1.052768E+01
   26     10.4798    110.8996    6.319390E+00
   27     18.7295    117.7072    1.172020E+01
   28     10.9543    125.2527    7.104046E+00
   29     20.4962    133.9016    1.375852E+01
   30     10.9139    144.4559    7.574537E+00
   31     30.3702    159.7056    2.176880E+01
