 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6   1137.2865      4.6220    7.738520E+01
    7    140.3649      8.4488    1.102033E+01
    8    292.8758     11.3448    2.606016E+01
    9     75.0124     13.9065    7.459872E+00
   10    149.8510     16.2947    1.647114E+01
   11     50.3795     18.5785    6.064938E+00
   12     92.6899     20.7947    1.212878E+01
   13     39.8095     22.9650    5.625941E+00
   14     64.8532     25.1036    9.844057E+00
   15     33.4516     27.2202    5.427793E+00
   16     47.2831     29.3218    8.167038E+00
   17     29.2399     31.4139    5.356593E+00
   18     37.2757     33.5005    7.218920E+00
   19     25.0392     35.5852    5.111281E+00
   20     30.3041     37.6708    6.503242E+00
   21     21.3040     39.7597    4.794842E+00
   22     26.2724     41.8541    6.188095E+00
   23     18.9997     43.9560    4.674006E+00
   24     22.7057     46.0672    5.823387E+00
   25     17.8355     48.1894    4.761022E+00
   26     20.1841     50.3244    5.599251E+00
   27     16.3913     52.4738    4.718683E+00
   28     18.2389     54.6393    5.441495E+00
   29     14.3792     56.8225    4.440495E+00
   30     15.7869     59.0252    5.040474E+00
   31     12.6653     61.2492    4.176387E+00
   32     13.8947     63.4962    4.727235E+00
   33     11.8446     65.7684    4.153746E+00
   34     12.6841     68.0678    4.580928E+00
   35     10.9969     70.3966    4.086705E+00
   36     11.1879     72.7574    4.274803E+00
   37     10.0517     75.1527    3.945895E+00
   38      9.8080     77.5854    3.952900E+00
   39      9.1096     80.0587    3.766787E+00
   40      9.3774     82.5762    3.975687E+00
   41      8.2725     85.1417    3.593847E+00
   42      8.8503     87.7598    3.937510E+00
   43      8.3793     90.4355    3.815678E+00
   44      8.9827     93.1744    4.184481E+00
   45      8.4998     95.9831    4.048506E+00
   46      9.3063     98.8693    4.530068E+00
   47      7.6037    101.8420    3.780883E+00
   48      8.3695    104.9117    4.249286E+00
   49      6.4668    108.0914    3.350961E+00
   50      6.7653    111.3967    3.576458E+00
   51      6.0332    114.8471    3.252592E+00
   52      5.9419    118.4674    3.265573E+00
   53      5.0497    122.2900    2.828095E+00
   54      6.3954    126.3586    3.648706E+00
   55      4.4287    130.7345    2.573025E+00
   56      6.9983    135.5089    4.139193E+00
   57      3.4259    140.8276    2.062136E+00
   58      7.8859    146.9530    4.829274E+00
   59      3.3586    154.4601    2.091943E+00
   60     16.4296    165.3371    1.040536E+01
